[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[64 64 60 59],[ 77  76  73 164],[ 90  90  88 191],[ 96  94  92 196],[ 83  81  79 187],[ 78  77  74 155],[64 64 60 67],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[127 127 127   8],[105 105 105  17],[95 95 95  8],[98 98 98 13],[107 107 107  19],[191 127 191   4],[0 0 0 0],[76 76 76 10],[85 85 85 18],[15 15 15 16],[47 47 47 16],[51 51 51 15],[51 51 51 15],[0 0 0 7],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 52  52  48 189],[ 67  67  62 255],[ 98  97  93 255],[108 107 103 255],[ 76  75  71 255],[ 66  66  61 255],[ 48  47  45 224],[51 51 25 10],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[64 64 60 59],[ 61  61  58 214],[ 78  78  74 230],[ 99  99  95 216],[ 85  85  82 223],[ 71  70  66 233],[ 62  61  57 203],[49 49 49 41],[ 25  25  25 111],[ 41  42  42 233],[ 73  75  76 229],[ 59  60  61 229],[ 57  57  59 229],[ 61  62  63 228],[ 80  82  83 161],[191 191 191   4],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[127 127 127   4],[ 51  50  47 213],[ 67  67  62 255],[102 102  98 255],[111 111 107 255],[ 76  76  71 255],[ 64  64  59 255],[ 44  44  41 240],[40 40 40 19],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 58  58  54 135],[ 59  58  53 255],[ 84  84  79 255],[116 116 111 255],[ 94  93  89 255],[ 67  67  61 255],[ 57  56  52 255],[ 41  41  37 122],[ 8  8  8 91],[ 18  17  17 255],[ 45  49  50 255],[ 55  60  62 255],[ 68  71  74 255],[ 85  87  90 255],[ 95  97 100 203],[170 170 170   6],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[109 109 109   7],[ 52  51  48 217],[ 68  68  63 255],[103 103  98 255],[111 111 107 255],[ 77  77  71 255],[ 65  65  59 255],[ 44  43  40 252],[ 36  36  34 177],[ 53  53  50 162],[ 57  57  54 163],[ 58  58  55 162],[ 57  57  53 137],[ 53  53  50 147],[ 53  53  49 161],[ 72  74  72 127],[127 134 141  74],[155 168 178  97],[156 168 178 130],[172 158 169 146],[181 134 144 146],[189 109 117 147],[194  93 102 147],[196  80  88 139],[198  72  77 109],[195  63  67  64],[63 27 27 93],[ 27  27  24 168],[ 81  85  88 182],[ 39  40  39 150],[255 255 255   1],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 55  55  52 147],[ 57  57  53 255],[ 85  85  80 255],[115 115 111 255],[ 93  92  88 255],[ 67  67  62 255],[ 55  55  50 255],[ 37  37  34 141],[0 0 0 3],[109  29  31 131],[110  15  18 255],[ 97   8  11 255],[ 25  16  16 255],[ 37  38  36 255],[ 36  36  34 180],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[255 255 255   1],[ 49  48  45 201],[ 69  69  64 255],[103 103  98 255],[108 108 104 255],[ 76  75  70 255],[ 65  64  59 255],[ 43  42  39 255],[ 29  29  27 255],[ 45  45  42 255],[ 52  52  49 255],[ 51  51  48 255],[ 49  49  46 255],[ 64  66  65 255],[123 131 137 255],[166 178 189 255],[175 188 199 255],[187 200 211 255],[189 203 215 255],[193 206 218 255],[193 205 217 255],[194 200 212 255],[196 193 205 255],[200 177 188 255],[203 159 168 255],[196 145 154 255],[172 143 152 255],[100 107 112 255],[ 97 105 109 250],[ 38  38  35 192],[1 1 1 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 57  57  55 124],[ 58  58  54 255],[ 85  84  80 255],[113 112 109 255],[ 90  90  85 255],[ 68  67  62 255],[ 56  56  51 255],[ 40  40  36 125],[0 0 0 0],[144  30  34  67],[132  16  20 255],[144  12  17 255],[ 39  28  27 255],[ 40  41  39 255],[ 39  39  38 181],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[52 52 49 82],[ 55  55  52 180],[ 69  69  66 215],[ 78  78  75 255],[ 51  51  48 255],[ 38  38  35 255],[ 32  32  30 255],[ 35  35  33 255],[ 46  46  43 255],[ 51  51  48 255],[ 49  49  46 255],[ 55  55  53 255],[ 67  68  67 255],[ 71  73  74 255],[111 116 121 255],[196 207 217 255],[204 215 225 255],[200 211 221 255],[200 212 222 255],[199 211 222 255],[198 211 222 255],[198 211 222 255],[197 213 224 255],[201 183 194 255],[199 176 187 255],[190 213 226 255],[182 198 210 255],[138 147 153 194],[95 95 95 48],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[65 65 65 31],[ 48  47  45 146],[ 50  50  48 196],[ 50  50  48 255],[ 47  47  45 237],[ 45  45  42 172],[ 51  49  47 134],[49 49 39 26],[0 0 0 0],[130  45  50  51],[133  34  37 253],[140  16  20 255],[ 38  26  26 255],[ 27  29  28 255],[ 32  32  32 158],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 3],[28 28 25 90],[ 21  21  19 105],[ 46  46  44 154],[113 114 110 255],[ 59  60  57 255],[ 26  26  24 255],[ 36  36  34 255],[ 37  37  35 255],[ 46  46  44 255],[ 51  51  48 255],[ 58  58  55 255],[ 52  52  51 255],[ 40  40  40 255],[ 45  45  43 255],[ 38  37  34 255],[167 174 180 255],[216 225 235 255],[210 219 228 255],[211 220 229 255],[211 220 229 255],[211 220 229 255],[211 220 229 255],[211 221 230 255],[213 209 217 255],[233  84  88 255],[222  90  96 255],[187 196 209 255],[188 204 217 255],[138 145 150 168],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 34  34  31 112],[ 51  51  48 233],[ 26  26  23 214],[0 0 0 2],[0 0 0 0],[0 0 0 0],[0 0 0 0],[184  79  87  29],[178  54  59 242],[143  19  23 255],[ 45  33  34 255],[ 39  41  41 255],[ 40  40  40 151],[0 0 0 0],[0 0 0 0]
[127 127 127   2],[226 226 226  27],[228 228 228  29],[224 234 234  25],[223 255 255  16],[105 149 149  46],[ 39  48  46 248],[ 34  42  41 255],[ 41  47  45 246],[ 54  54  52 247],[ 51  52  49 255],[ 70  71  66 255],[ 48  48  46 255],[ 27  27  26 255],[ 39  39  37 255],[ 60  60  57 255],[ 56  56  54 255],[ 47  47  45 255],[ 45  45  43 255],[ 39  38  35 255],[ 80  83  83 255],[198 207 216 255],[209 219 228 255],[206 216 225 255],[207 217 226 255],[207 217 226 255],[207 217 226 255],[207 216 226 255],[206 216 226 255],[205 223 233 255],[225 115 121 255],[224  84  90 255],[186 192 205 255],[188 204 218 255],[140 148 152 239],[133 140 133  40],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 4  4  4 59],[ 44  44  41 239],[88 88 81 84],[ 53  53  48 229],[66 75 66 27],[0 0 0 0],[0 0 0 0],[0 0 0 0],[176  78  78  13],[163  33  37 226],[139  17  21 255],[ 38  26  27 255],[ 28  30  30 255],[ 31  31  31 152],[0 0 0 0],[0 0 0 0]
[204 204 204   5],[191 168 170 100],[191 159 161 117],[186 142 144 122],[199  85  90 217],[196  81  86 238],[182  70  75 255],[186  68  73 255],[142  63  67 249],[ 30  33  31 252],[ 22  22  21 255],[ 41  42  39 255],[ 61  61  58 255],[ 55  55  53 255],[ 52  52  50 255],[ 53  53  51 255],[ 42  41  39 255],[ 46  46  43 255],[ 59  60  59 255],[107 113 118 255],[180 193 205 255],[192 205 218 255],[188 202 215 255],[186 200 213 255],[188 202 215 255],[188 202 214 255],[188 201 214 255],[185 199 212 255],[184 198 211 255],[185 197 210 255],[188 186 198 255],[183 202 215 255],[183 198 211 255],[187 201 215 255],[148 156 162 255],[144 151 158 203],[153 153 153   5],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 25  25  24 179],[ 64  66  61 169],[58 62 54 61],[ 55  56  51 255],[67 67 62 57],[0 0 0 0],[0 0 0 0],[0 0 0 0],[127 127 127   2],[118  30  32 209],[130  22  25 255],[ 33  22  23 255],[ 10  11  11 255],[ 11  11  11 156],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[198   0   0   9],[227  17  26 231],[229  21  30 255],[231  10  20 255],[242  10  20 255],[168  15  21 255],[ 29  37  35 255],[ 33  34  32 255],[ 22  22  21 255],[ 36  37  34 255],[ 63  63  60 255],[ 55  55  53 255],[ 67  70  70 255],[ 98 103 107 255],[114 121 127 255],[124 132 140 255],[141 151 161 255],[153 164 174 255],[165 177 188 255],[160 171 182 255],[160 172 183 255],[162 174 185 255],[163 175 186 255],[165 177 188 255],[166 178 189 255],[168 180 191 255],[168 180 191 255],[164 178 189 255],[184 198 210 255],[188 202 215 255],[188 201 214 255],[171 183 194 255],[162 174 184 255],[166 177 188  92],[163 173 183  25],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[43 49 43 41],[ 55  56  51 249],[75 75 70 54],[62 62 58 65],[ 56  57  52 255],[60 63 57 88],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[121  28  31  80],[132  20  23 236],[ 45  31  32 255],[ 31  33  33 255],[ 30  30  30 160],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[187   0  17  15],[212  23  31 228],[214  25  33 255],[198  14  22 255],[199  13  21 255],[162  18  24 255],[ 33  40  37 255],[ 36  36  34 255],[ 37  37  35 255],[ 70  71  71 255],[ 98 102 106 255],[120 127 134 255],[142 151 160 255],[145 154 164 255],[146 156 166 255],[152 163 173 255],[160 171 181 255],[168 180 191 255],[178 191 203 255],[175 187 198 255],[173 185 197 255],[176 189 201 255],[179 192 204 255],[180 193 205 255],[178 191 203 255],[181 194 206 255],[186 199 212 255],[171 183 194 255],[179 190 202 255],[197 210 223 255],[195 208 220 255],[192 205 217 255],[167 178 188 255],[160 171 181 255],[180 192 204 236],[173 185 195 190],[168 179 190 142],[164 175 185  96],[160 170 179  54],[136 153 161  30],[ 63  64  61 165],[ 63  64  59 214],[0 0 0 1],[55 55 48 74],[ 54  55  49 255],[ 47  47  40 119],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[59  0  0 69],[ 30  26  25 253],[ 30  33  32 255],[ 29  31  31 162],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[200   0  18  14],[220  23  31 228],[218  25  34 255],[200  14  22 255],[196  13  21 255],[162  18  24 255],[ 29  35  33 255],[ 88  92  93 255],[136 144 152 255],[149 159 169 255],[161 171 182 255],[173 185 197 255],[182 196 209 255],[188 202 215 255],[190 204 218 255],[190 204 218 255],[189 203 217 255],[188 203 216 255],[192 206 220 255],[142 150 157 255],[ 83  84  84 255],[152 162 170 255],[162 173 183 255],[160 171 181 255],[186 201 214 255],[158 169 180 255],[107 113 119 255],[106 112 117 255],[101 105 110 255],[102 107 112 255],[ 99 103 108 255],[ 89  93  97 255],[ 40  41  42 255],[ 56  57  57 255],[158 167 176 255],[202 215 227 255],[198 211 223 255],[195 207 220 255],[186 198 210 255],[182 194 206 242],[169 180 190 255],[167 179 188 242],[176 189 201 205],[160 171 182 214],[138 146 153 255],[151 162 169 217],[186 198 210 148],[185 199 212 133],[185 197 210 125],[186 199 211 111],[186 201 214 101],[139 139 147 133],[ 85  70  73 254],[ 96  73  75 255],[ 84  58  60 170],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[255   0   0   7],[230  23  32 227],[227  25  34 255],[210  14  22 255],[206  12  21 255],[173  22  28 255],[ 45  52  50 255],[146 156 165 255],[159 170 181 255],[160 170 181 255],[164 175 186 255],[160 171 182 255],[159 170 181 255],[183 194 205 255],[183 195 205 255],[183 194 204 255],[182 193 203 255],[182 192 202 255],[183 197 209 255],[109 116 121 255],[ 29  27  25 255],[116 123 130 255],[ 64  65  64 255],[ 60  62  62 255],[172 185 197 255],[110 118 125 255],[  3   2   2 255],[ 13  13  12 255],[ 13  13  13 255],[ 13  12  12 255],[ 13  12  12 255],[ 12  12  11 255],[ 25  25  25 255],[ 73  73  70 255],[103 109 114 255],[205 217 228 255],[197 209 220 255],[198 210 221 255],[198 210 221 255],[200 212 223 255],[200 212 223 255],[200 212 224 255],[201 214 225 255],[201 214 225 255],[200 213 224 255],[201 214 226 255],[203 216 227 255],[203 215 227 255],[203 215 227 255],[202 215 227 255],[202 215 226 255],[201 212 224 255],[198 204 215 255],[200 193 203 255],[183 154 163 245],[202  75  79 141],[255   0   0   5]
