[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[46 49 46 72],[ 49  32  30 175],[200  21  30 245],[213  24  33 255],[195  13  21 255],[189  10  18 255],[183  34  39 255],[116 128 130 255],[163 175 187 255],[155 167 177 255],[151 162 173 255],[149 160 170 255],[148 159 169 255],[153 164 174 255],[178 188 199 255],[179 190 201 255],[181 192 202 255],[182 192 202 255],[183 193 203 255],[184 196 207 255],[174 185 195 255],[163 172 180 255],[175 185 194 255],[ 76  77  76 255],[ 62  64  63 255],[183 195 206 255],[164 175 185 255],[ 18  18  18 255],[ 19  19  18 255],[ 20  20  20 255],[ 20  20  20 255],[ 20  20  20 255],[ 19  19  19 255],[ 26  27  26 255],[ 83  84  81 255],[136 141 146 255],[205 217 227 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 211 222 255],[200 212 222 255],[200 212 223 255],[201 215 225 255],[184 205 217 255],[176  93  99 255],[250  20  20  51]
[0 0 0 0],[0 0 0 0],[ 45  49  47 124],[ 45  32  31 252],[194  22  29 252],[213  24  33 255],[195  13  21 255],[191  10  18 255],[185  34  39 255],[115 125 127 255],[163 175 187 255],[158 169 180 255],[153 164 175 255],[150 160 171 255],[149 160 170 255],[155 166 176 255],[178 189 199 255],[179 190 200 255],[181 192 202 255],[183 194 204 255],[184 194 204 255],[184 196 207 255],[173 184 194 255],[155 164 173 255],[174 184 194 255],[ 89  90  89 255],[ 61  62  61 255],[178 191 202 255],[163 175 185 255],[ 19  19  19 255],[ 19  19  19 255],[ 20  20  20 255],[ 20  20  20 255],[ 20  20  20 255],[ 19  19  19 255],[ 28  28  28 255],[ 74  74  72 255],[120 126 130 255],[210 220 231 255],[203 213 223 255],[203 213 223 255],[203 213 223 255],[203 214 223 255],[203 214 224 255],[203 214 224 255],[203 214 224 255],[203 214 224 255],[203 214 224 255],[203 214 224 255],[203 214 224 255],[204 214 224 255],[204 214 224 255],[204 214 224 255],[204 214 224 255],[204 215 225 255],[204 215 225 255],[205 218 228 255],[183 203 215 255],[178  90  95 253],[249  20  20  49]
[0 0 0 0],[0 0 0 0],[56 56 56 18],[94 27 33 46],[227  23  32 231],[227  26  34 255],[212  14  22 255],[208  13  21 255],[178  22  29 255],[ 43  50  47 255],[141 151 159 255],[160 171 182 255],[161 172 183 255],[163 174 185 255],[158 169 180 255],[158 169 180 255],[182 194 204 255],[182 194 204 255],[182 193 203 255],[182 192 203 255],[181 192 202 255],[179 192 204 255],[108 115 120 255],[ 35  34  31 255],[120 127 134 255],[118 122 124 255],[ 92  96  99 255],[175 188 201 255],[109 117 124 255],[  0   0   0 255],[  5   4   4 255],[  5   4   4 255],[  4   4   4 255],[  4   4   4 255],[  3   3   3 255],[ 20  19  19 255],[ 73  73  70 255],[111 116 121 255],[215 225 234 255],[207 216 226 255],[207 217 226 255],[208 218 227 255],[209 219 229 255],[209 219 229 255],[210 220 230 255],[210 221 231 255],[210 221 231 255],[208 219 230 255],[209 220 231 255],[209 221 231 255],[208 219 229 255],[206 217 228 255],[205 216 226 255],[202 213 224 255],[202 208 219 255],[203 201 211 255],[199 183 192 255],[179 142 151 241],[209  69  71 128],[255   0   0   3]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[233   0   0  12],[220  23  32 230],[218  26  34 255],[203  15  22 255],[199  14  21 255],[171  18  24 255],[ 30  35  32 255],[ 81  84  84 255],[117 123 129 255],[140 148 157 255],[158 169 179 255],[176 188 200 255],[184 198 211 255],[189 203 216 255],[190 205 218 255],[190 204 218 255],[189 203 217 255],[188 203 216 255],[191 205 219 255],[143 152 159 255],[ 89  91  91 255],[152 163 171 255],[182 196 209 255],[184 198 211 255],[186 201 214 255],[159 170 181 255],[111 118 125 255],[111 117 123 255],[112 117 121 255],[118 122 126 255],[116 121 125 255],[106 110 113 255],[ 41  42  43 255],[ 52  53  54 255],[175 183 189 255],[216 226 236 255],[210 221 230 255],[204 215 224 255],[195 205 216 249],[191 202 212 234],[172 182 191 255],[174 185 194 227],[183 195 206 189],[167 178 187 189],[133 141 146 255],[144 153 160 213],[183 195 206 132],[177 187 198 121],[177 187 198 109],[176 186 196 101],[179 187 198  91],[135 119 127 128],[ 81  61  63 254],[ 84  60  62 255],[ 70  50  50 167],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[191   0  15  16],[213  22  31 229],[215  26  34 255],[204  15  23 255],[201  13  21 255],[174  18  25 255],[ 34  40  37 255],[ 36  36  34 255],[ 32  32  30 255],[ 60  61  60 255],[ 81  84  86 255],[104 110 115 255],[133 141 150 255],[142 152 162 255],[147 157 167 255],[154 165 176 255],[161 173 183 255],[169 181 192 255],[179 191 204 255],[176 189 201 255],[176 188 200 255],[178 191 203 255],[178 191 203 255],[178 191 203 255],[179 192 204 255],[182 195 208 255],[187 201 214 255],[175 186 197 255],[195 203 211 255],[216 226 234 255],[212 221 230 255],[208 218 228 255],[183 193 202 255],[172 181 190 254],[188 199 209 225],[177 187 198 175],[173 185 195 125],[167 180 190  79],[161 174 186  41],[140 153 165  20],[ 60  62  58 184],[ 57  59  55 176],[0 0 0 0],[40 40 30 51],[ 52  53  47 255],[ 43  43  37 130],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 0  0  0 54],[ 26  26  26 252],[ 29  32  32 255],[ 28  31  31 162],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[170   0   0  12],[227  17  26 233],[230  22  30 255],[216   9  18 255],[215   8  17 255],[181  14  21 255],[ 32  37  34 255],[ 33  34  32 255],[ 22  22  21 255],[ 36  36  34 255],[ 65  65  62 255],[ 53  53  50 255],[ 58  59  58 255],[ 79  82  84 255],[ 97 103 107 255],[110 117 123 255],[136 146 155 255],[152 163 174 255],[163 175 186 255],[158 169 180 255],[158 170 181 255],[160 172 183 255],[162 174 185 255],[164 176 187 255],[164 176 188 255],[167 179 190 255],[166 178 190 255],[167 180 191 255],[201 212 221 255],[202 213 223 255],[195 208 219 255],[173 184 193 255],[160 171 181 254],[162 174 186  85],[143 159 175  16],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[55 55 48 74],[ 59  60  55 248],[78 78 78 26],[63 63 60 68],[ 57  58  54 255],[59 62 57 98],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[86 32 37 62],[114  19  22 223],[ 44  31  31 255],[ 34  36  36 255],[ 33  33  33 159],[0 0 0 0],[0 0 0 0]
[127 127 127   2],[178 172 172  83],[183 175 175 118],[175 155 157 131],[195 100 104 213],[196  97 101 224],[178  88  92 243],[175  85  89 252],[148  78  81 250],[ 36  38  36 255],[ 23  23  22 255],[ 41  41  39 255],[ 60  61  58 255],[ 55  55  53 255],[ 52  52  50 255],[ 56  56  54 255],[ 43  42  40 255],[ 44  44  42 255],[ 52  52  50 255],[ 93  98 101 255],[176 187 198 255],[196 209 221 255],[192 205 217 255],[190 203 215 255],[191 205 217 255],[191 204 217 255],[191 204 216 255],[189 201 214 255],[188 201 213 255],[188 201 213 255],[191 185 196 255],[186 200 213 255],[183 198 211 255],[187 201 215 255],[145 154 159 255],[142 151 156 209],[170 170 170   6],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 5],[ 36  38  34 214],[ 69  71  67 128],[60 60 53 76],[ 55  56  52 255],[66 66 62 69],[0 0 0 0],[0 0 0 0],[0 0 0 0],[  0 255 255   1],[109  31  33 203],[131  21  25 255],[ 37  25  26 255],[ 14  15  15 255],[ 11  11  11 156],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[255 255 255   8],[226 226 226  18],[228 228 228  19],[208 255 255  11],[140 242 242  20],[ 38  47  45 214],[ 34  42  40 255],[ 33  41  39 211],[ 28  28  26 133],[ 48  49  46 245],[ 70  71  67 255],[ 47  48  45 255],[ 26  26  25 255],[ 41  41  39 255],[ 68  68  66 255],[ 58  58  56 255],[ 46  46  45 255],[ 45  45  43 255],[ 39  38  36 255],[ 76  78  78 255],[199 208 216 255],[212 221 230 255],[209 218 227 255],[210 219 228 255],[210 219 228 255],[209 219 228 255],[209 219 228 255],[209 218 227 255],[208 227 236 255],[227 116 121 255],[228  72  77 255],[187 192 204 255],[188 204 218 255],[136 144 148 244],[129 134 134  53],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 7  7  7 97],[ 49  50  47 222],[77 80 74 92],[ 56  57  53 248],[72 72 65 35],[0 0 0 0],[0 0 0 0],[0 0 0 0],[139  69  69  11],[154  35  38 223],[135  20  24 255],[ 34  23  24 255],[ 20  22  22 255],[ 25  25  25 153],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 7],[ 32  32  30 135],[ 28  28  27 150],[ 29  29  28 171],[0 0 0 7],[ 34  34  32 163],[ 33  34  32 255],[ 39  39  37 255],[ 34  34  32 255],[ 49  49  46 255],[ 65  65  62 255],[ 68  69  66 255],[ 52  52  52 255],[ 42  42  42 255],[ 44  43  41 255],[ 42  42  39 255],[176 183 189 255],[215 224 233 255],[210 219 228 255],[211 220 229 255],[211 220 229 255],[211 220 229 255],[211 220 229 255],[210 222 230 255],[214 202 210 255],[232  83  87 255],[218 101 108 255],[187 198 211 255],[188 203 216 255],[129 136 139 185],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 2],[ 36  36  33 168],[ 69  69  65 192],[ 36  36  34 222],[85 85 85  3],[0 0 0 0],[0 0 0 0],[0 0 0 0],[180  85  85  24],[176  50  54 238],[142  18  22 255],[ 44  32  33 255],[ 38  40  40 255],[ 38  38  38 151],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[56 56 53 91],[ 57  57  53 195],[ 70  70  66 233],[ 78  78  74 225],[ 53  53  49 240],[ 42  42  39 255],[ 37  37  34 255],[ 36  36  34 255],[ 52  52  50 255],[ 68  68  65 255],[ 67  67  65 255],[ 69  69  67 255],[ 71  72  71 255],[ 82  86  88 255],[137 145 152 255],[200 212 222 255],[202 213 223 255],[198 209 220 255],[198 210 221 255],[197 209 220 255],[196 209 220 255],[195 210 221 255],[195 212 224 255],[199 183 193 255],[197 183 194 255],[191 215 228 255],[181 195 208 255],[141 149 156 171],[113 113 113  47],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[76 76 76 10],[51 51 51 69],[ 48  48  47 151],[ 41  41  39 255],[ 34  34  33 222],[44 44 42 97],[55 51 51 60],[36 36 36  7],[0 0 0 0],[138  53  58  48],[148  45  48 252],[140  18  22 255],[ 40  28  28 255],[ 29  31  31 255],[ 36  36  36 155],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[127 127 127   2],[ 51  50  47 206],[ 67  66  61 255],[101 101  96 255],[113 112 108 255],[ 79  79  73 255],[ 66  65  60 255],[ 44  44  40 255],[ 29  29  27 255],[ 55  55  52 255],[ 72  72  69 255],[ 71  71  69 255],[ 70  70  67 255],[ 79  80  79 255],[129 136 142 255],[166 177 188 255],[174 187 198 255],[187 200 212 255],[190 203 215 255],[193 206 219 255],[195 205 218 255],[196 199 211 255],[198 191 203 255],[202 173 184 255],[206 155 164 255],[197 143 151 255],[169 137 145 255],[ 90  95 100 255],[108 114 119 236],[ 40  40  37 176],[255 255 255   1],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 60  60  57 106],[ 58  57  53 255],[ 82  81  77 255],[106 106 102 255],[ 86  86  82 255],[ 66  65  60 255],[ 54  53  49 255],[ 40  40  37 101],[0 0 0 0],[117  34  34  74],[123  18  21 255],[139  12  16 255],[ 38  27  26 255],[ 36  38  36 255],[ 36  36  35 181],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[95 95 95  8],[ 52  52  48 219],[ 66  66  61 255],[101 100  96 255],[113 113 109 255],[ 79  79  74 255],[ 65  65  60 255],[ 45  45  41 252],[ 36  36  34 175],[ 58  58  57 161],[ 69  69  67 162],[ 68  68  67 163],[ 69  69  66 165],[ 67  67  64 167],[ 63  63  60 168],[ 75  76  75 166],[ 89  92  92 165],[103 109 112 170],[123 131 137 171],[157 143 153 155],[175 127 136 150],[181 104 110 152],[185  90  95 147],[186  73  79 131],[145  54  58 140],[ 85  38  38 153],[ 40  23  21 165],[ 21  20  18 176],[ 60  63  64 185],[ 34  34  32 157],[0 0 0 1],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 56  56  52 145],[ 58  57  53 255],[ 85  85  81 255],[116 116 112 255],[ 93  93  88 255],[ 68  67  62 255],[ 56  55  51 255],[ 38  38  34 140],[0 0 0 0],[130  32  34 117],[140  18  22 255],[128   9  13 255],[ 30  19  19 255],[ 37  39  36 255],[ 37  37  35 182],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[127 127 127   6],[ 52  51  49 217],[ 65  64  60 255],[ 99  99  95 255],[113 113 109 255],[ 79  79  74 255],[ 65  65  59 255],[ 46  46  43 237],[31 31 31 16],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 57  57  53 143],[ 58  57  53 255],[ 84  84  79 255],[115 115 111 255],[ 93  92  88 255],[ 67  67  61 255],[ 56  55  51 255],[ 41  39  37 129],[15 15 15 83],[ 27  15  15 244],[ 44  28  30 255],[ 59  47  49 255],[ 56  57  59 255],[ 75  78  79 255],[ 81  82  85 194],[255 255 255   2],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[ 54  54  52 186],[ 66  65  61 255],[ 95  94  90 255],[108 108 104 255],[ 78  78  73 255],[ 67  67  61 255],[ 50  50  46 219],[28 28 28  9],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[62 62 59 90],[ 59  58  54 246],[ 79  79  75 255],[106 105 102 255],[ 90  89  85 255],[ 69  68  64 255],[ 57  56  53 242],[48 48 44 69],[ 15  15  15 116],[ 23  25  25 230],[ 73  78  80 225],[ 82  86  88 235],[ 81  83  86 240],[ 88  91  94 243],[112 116 120 182],[255 255 255   4],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[65 59 59 43],[ 75  73  71 136],[ 89  89  86 162],[ 98  96  95 163],[ 85  85  82 161],[ 80  78  76 137],[64 64 64 55],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[127 127 127   2],[73 67 67 38],[87 83 83 67],[99 96 96 77],[93 90 90 82],[82 82 79 71],[77 69 69 33],[0 0 0 0],[34 34 34 15],[51 51 51 15],[ 0  0  0 12],[ 0  0  0 22],[ 9  0  0 26],[ 8  8  8 31],[ 0  0  0 20],[0 0 0 0],[0 0 0 0]
[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0],[0 0 0 0]
